id,pm2_5
id_cdwfcwcj48,16.763529315557705
id_yc1gty3xqz,24.35736066406471
id_867am351jy,23.90236693208248
id_sf4b9w2jdc,21.00336976085749
id_vsa8h55f8i,29.308211432268223
id_ovpfocbku2,23.2384476430743
id_xbgzqf0szs,53.94858969953106
id_15v5x12fo2,20.906666027264
id_gxgs0b70cv,29.647937762392143
id_g13m7fp2dp,38.94633163790197
id_cav3ox8jtj,39.13589887747001
id_vhu174dncs,25.726175572572156
id_o6tcsfwljz,50.23971039048786
id_98jqgum8n2,43.44597407254562
id_m9og9r3r2y,34.574675807608145
id_abn9ddpwtj,30.931605186167143
id_4zxljdntpc,48.19742437701476
id_y6howqrmjh,48.62562476919828
id_5ke4foxu8k,36.167104183896384
id_hjqgkm27l3,41.50185340216646
id_f5i3m6wxqj,46.80105131087665
id_j8hsu09w89,48.31070045956977
id_czurwxut83,60.9946007556245
id_prz1am7w85,60.81500952320464
id_8bkmhgqh7f,61.39248256494447
id_yz3ljcsheb,57.407577210798806
id_ss72nbk35w,60.92020095800152
id_gix31lwz9r,68.97580375174849
id_n5jqluy02q,55.7135775423516
id_vsz8smmdv3,59.81415285309196
id_hg0e7skz0t,65.72248458201075
id_esawyovxf1,77.33880300862967
id_hc62abtu6k,10.934655744752876
id_r8r0rkheji,17.61736889691343
id_xlindtdnz2,11.445541486675534
id_lnjrpbezhk,13.017390490844164
id_mgtu4ilbfd,20.591940413879264
id_5xqaypkkvs,17.582803813187
id_w3so8j4bv7,11.907128632409169
id_7w1zp8cjcn,11.415543235791104
id_67uys7wrv4,13.8041155567808
id_r17gddig0j,15.03099117528006
id_e3vuqck2h6,15.898449983381784
id_fhszavu8ax,15.571977707779316
id_luamixbkgq,27.124134536977184
id_kqm2f56xwc,17.14465809755393
id_zyxetqm6wu,18.054092396110725
id_dz8pj6oclh,14.779602006104476
id_adeyv5o4f7,14.691215516330573
id_fz6qqj1h1a,25.945222341334244
id_n87wj2ambh,18.82508929305924
id_f70k3emlx3,19.880319259375444
id_vgoievdbtz,15.658913917157737
id_zh20dby41t,17.937300427372588
id_8bvi6lu9pe,17.05010619409349
id_q160zgg9me,13.782692173535017
id_4626is4jb1,14.166480574181303
id_yb12y6lzfu,22.267554141335754
id_q28sbilqoc,20.782070546342453
id_tum04j3i0k,16.164452969407364
id_rmvr6nrclw,16.51694066092754
id_htvqxawa72,15.15794193160773
id_fz1uc4v5j0,19.199860141907443
id_7b5p3b0df6,22.880513813427783
id_2g79ep4pkj,15.8866144382836
id_iqortjdma0,15.685657680382098
id_le8f4g0pzu,15.174549325025724
id_ekpzp4t5c4,14.549852822929738
id_gesmljsvjr,15.168767336758062
id_psei1suku6,17.612282164586652
id_hqwm0196vz,15.543131127941184
id_69rxifzt35,11.297520879108449
id_4o96zxaznr,18.027920304564347
id_3wrfo6380m,19.65585589763508
id_1fty7ttimn,16.48641220972098
id_c57ji3ham6,20.395774177384613
id_wvw6k6vp72,14.762321138391403
id_0p1s7vp852,15.059310847489767
id_b52rchktoy,12.416775894792403
id_xgf7g7nfe7,13.604039056828578
id_sm7nxaxevr,15.725548105705156
id_pyl58w1gtb,15.120689260553718
id_nqbx4rommx,12.682337681640009
id_19wzlmlzng,11.23135921623807
id_z1hdqiwyma,17.21777866821943
id_5mgd2i895h,18.817272303660417
id_60a72t2cay,11.02488752480838
id_a66evs0aqw,13.204693467517338
id_iuiyr65rvv,10.749057670006897
id_eaknqbzf77,11.001706743057868
id_stb9gc066l,9.167355860012584
id_qaykme2vjm,13.083468081196507
id_dt2xwaz5io,13.531298801467155
id_733wbi020k,12.344324431222589
id_m1jmaidc1m,17.64161114866765
id_iq7tgns55s,17.830350326204023
id_fyy6i6j06h,9.628223784465368
id_anv4htdeo8,18.719899969479258
id_f1xdbych81,12.411451632287031
id_vjajvq9znt,12.805158251797208
id_sqcw91cgln,14.280999185953297
id_w0kn8lsfm6,15.24083640790437
id_d0y2cmg99p,11.92254842159428
id_c0lde7ws35,15.424665834191384
id_nkpuzearf0,11.354813831010247
id_dny7wqpwsi,13.034661773993768
id_mut5ylxif1,19.017089804682755
id_6v6apoias7,10.245319703327796
id_aanbewd75e,16.846126774184285
id_g3wrkoouk4,18.4456026357492
id_nwndwrpf8o,18.9224908179848
id_21ug002h0q,12.550746220673352
id_pd01tyg62p,17.536002779762345
id_wcb0ckggc7,24.737072838288505
id_3xfe9y6qy2,15.955309790214423
id_sg7nyshurw,16.26383580525586
id_fl01fpudeo,17.300798217407678
id_oz6t207lje,20.861429392929185
id_yq2em36nu1,21.31695053884426
id_fe0mlkkqtt,25.31946122047068
id_1lzokw7hi1,20.643780618878488
id_1pgeidv7p1,37.336595963007504
id_lbrv1ljzfv,26.351741241077946
id_ws4vk1maeh,22.07941849620516
id_lkjm5o21jg,45.3391582222738
id_esgom4jjh0,40.06973726938935
id_5wgz7hxu3q,26.47094072124186
id_ce45fi3i9r,24.496263167307006
id_e0fmjam36n,27.63486127375831
id_t9gpc6cl08,29.73640979149597
id_4e0oh24nij,17.062940650091015
id_wcvcujkjfa,18.00788109244246
id_959hw03dsc,18.03354536743437
id_mfcbkrkwil,20.87518633972654
id_it7jxzllrd,24.782959056445016
id_8stz7b6m3b,19.69066230047756
id_6w3q8g9iws,19.424070188079973
id_w0ee2fe65l,18.77269826923638
id_fhgz7wzae3,18.953528038961743
id_w2rchmas4e,21.56833765909139
id_jmo9wtwu8m,23.265389469653908
id_uerluxmuy9,24.829755503879618
id_22yl0qw8q4,19.194484297631384
id_a9oc6x2g72,31.826500453128528
id_qbhgqc4yet,22.086098511396013
id_rn6vcvicw5,19.327550932408997
id_ytcdi9ix3q,22.481341685537117
id_qzfdep9u3c,24.937710508697727
id_33pv489fe5,28.03980813837576
id_u1gjjizqyk,22.55870696282533
id_w4rf4iv383,27.889567109295538
id_3zb1zekfcs,26.65689834725467
id_ertzpococf,24.149433845797443
id_y6ouxkmf0e,24.20047448098628
id_q4dvl9exoc,29.93903096265116
id_imi2dyvmxc,23.272302138764815
id_8flbm45nba,25.524872330021072
id_0d93zxtus4,22.09904709912733
id_xfxo3cb3tu,22.63099002692169
id_h8j2nrpseq,18.184354305674532
id_4gw4m9unp9,14.55493788489201
id_8lqfepep8r,22.18297504037732
id_lbql83v1pa,22.680584291659567
id_18r3kupks1,15.06205220426562
id_bz3fcm9azs,18.760319501634594
id_vxwc5l36hb,21.855931994761804
id_1m3ayw8orl,22.78614181032309
id_n7s22ti3u0,25.45470480967441
id_7ml18gt65i,18.943719646138963
id_pu8pv7gwz2,32.04899747331657
id_ru43es0zjg,28.73500391820865
id_n2y5dyb90j,22.580876910391176
id_v6dywtd3ti,23.69582643259216
id_gpm9b55dkf,19.606511295775974
id_envkemqd97,20.827457175956127
id_rm0pa4kk4k,23.19400544096959
id_s1qxkd8ot0,22.76239222321759
id_bwv1d5pcax,18.40938674608725
id_cvbktrmvyp,21.97602676737469
id_k4zxmef1ve,19.542564418486307
id_61jelkjb5z,24.983508409070723
id_0zwlyfwhg4,25.8479910280582
id_pipj3ap8ak,26.14929521915261
id_84xzjh13pi,20.76529080460573
id_zxct0q3dqx,26.4100479177712
id_5vji53n55u,24.13074453029822
id_7mup88cw2n,26.25658193130137
id_fomq0iryjd,17.35075953104553
id_5mq14kf61k,22.038320380066036
id_6tfrbtojwh,23.110808643658363
id_p1syd1j82p,21.093394000804384
id_2efu8wsf0t,29.86751751284964
id_nf6oaj6hmc,26.00944841136239
id_6szo04nr0p,21.07784094252025
id_k3zqwshvxx,20.450177285133947
id_xb9tzd4tni,22.6484834340176
id_1g1133mxj0,19.67077065914001
id_l51e1wtruw,18.754321549316607
id_qgc87e79ko,23.53865749392996
id_2efd5sv0eu,13.356486675924671
id_93di8172pi,18.280008104542404
id_b8vvdmeitn,15.158659359337452
id_ci6fg1tigr,15.41922782971224
id_c1zgt77fyu,19.638697912808663
id_78t3asrjbf,18.340607864319143
id_6oanpv3bs7,17.407408613749837
id_zdhxor1yx9,18.171593681839795
id_hjug95reos,14.7077212645982
id_q5y6b2vxi5,20.161124459540687
id_lmmep6vt6f,20.437404823490944
id_ur485xrowj,13.854919505189184
id_yh8jpakk4u,18.347596705443248
id_xfom70rd8q,20.37046566373227
id_cx4og6dawq,18.372696747891982
id_bxqjc4lu8q,19.0692284845389
id_dfkdged93h,19.51270577902082
id_wpc07nnnn9,19.74071495200582
id_3w6yxmo14o,16.514938249851937
id_9xhx7zdwqp,20.19673572382667
id_fkcu4ryvmb,18.897722070722335
id_iydvhqnjpg,18.61381313688422
id_xfd5bd6mbb,14.966690425413658
id_pnfc3lxqxw,15.168529240892363
id_2fi5bq6vwj,19.233016709311645
id_6viyil1331,14.805276663550387
id_5gwjmv15on,14.2067454345619
id_76bk0rtwtl,23.139288857346493
id_f60ku7tfev,15.987460918530688
id_h191utquex,20.99890274370784
id_wi04z29d3r,11.637599945836495
id_fbntyg7wwr,15.525595403414936
id_v3zrqsqzxo,18.06736178156128
id_bw1b95righ,24.116315154259816
id_zp9ylpq5fk,16.960248782305605
id_t0g20s1n6l,20.471502693784124
id_dktjg2pt79,22.534237226759632
id_mik9bcfz5g,17.330105747048552
id_t7ahyyqmpl,16.219713020613646
id_mu6p2nd1yv,21.497353685143256
id_lff5hw3ol2,24.865789912746266
id_eccaetzkfx,14.269124264038826
id_z5lh6tnhu3,16.629925347674916
id_vg90abt8lg,12.817714134677296
id_b4kmym2z2e,20.56361446543936
id_a4bm9lp96l,19.942218278279014
id_ph0f1whio6,20.27095218446477
id_bn4murbtsb,20.189650965581453
id_mbkfsw8xc9,25.53788653771705
id_e2ybasubxp,19.554639909495748
id_6i3ti67p9g,21.59918420719848
id_bec40ri158,24.072224013989043
id_zacj6i063v,20.27575380831125
id_lol7o2igta,23.375306626584308
id_m2m6u5m8oo,30.213887213558657
id_g8kpxolorf,26.159953101201182
id_w57cuionsw,25.068725458102808
id_64x7iknxnp,31.8007760481241
id_umk48ombht,35.25793240543681
id_w8cmk8r8vv,18.462858808290537
id_vj0wx6wbs5,28.398367361100192
id_w7sma8wi3u,34.24684181494208
id_oqmb5rhi5m,29.430213704597527
id_i4y106oe8m,37.83284308076897
id_biglgqqok3,40.7632962348311
id_6026c6cyn7,55.06502906400189
id_ixvjw5pg83,52.11419456643336
id_w6kanjj090,55.83530748038463
id_qy2xteqn7k,53.71597558637765
id_6oi09e06us,44.90555241617503
id_37za3uvuvh,36.361499547392896
id_e1rym2u84c,42.052597630271606
id_85pjz4b5rl,48.53115208247304
id_ohyxbff88h,41.2557040815641
id_dz40i4pbqo,43.08515032884347
id_kfb0js1w3k,45.71946270546142
id_z6dnfzl23b,48.039273142190105
id_jkeoakg1zs,48.46524951130926
id_jvc6j31d7r,54.029761240903895
id_tp5jxexuje,33.9441426265993
id_dkv9vzan2j,53.7290260697748
id_21jsagai52,50.99297921622906
id_5j5wrd0r76,51.542222571543306
id_hafhcdf5fe,43.30960239978523
id_ng9duxlksi,45.14712939072983
id_1mrr0piel6,20.27124930643442
id_8dlgnof1yt,12.734929472699896
id_ayhykhxv08,34.993170822290466
id_5veb3455kk,15.34417947345532
id_0gw6p17v8i,18.80090648339989
id_h21k3oibhu,40.40821451141288
id_onax36r19z,45.02675241951631
id_kf6alfal6l,14.58525420529214
id_rgm4q6o0n2,28.8887490299616
id_051ag5i4ha,20.302459689982143
id_03ajztlcgf,25.11324243985989
id_h1gdh0ctos,22.10228485632345
id_wea0tzo38s,15.691453673709724
id_d77c6v7xlq,42.005441449323385
id_o5czlw27eu,45.25564868131006
id_z3b6rgvygb,23.678760985032685
id_iwwln55ll9,16.508437418868063
id_ctyaqjhqq3,16.59730790104917
id_bk5kqdpcvl,16.90843663059167
id_lcaeji5kvm,22.39945383809659
id_4iuroyo095,13.7284317989334
id_hwhg2nzcn7,19.598205274967214
id_zfyyzm0tfl,19.70660599771631
id_aks304uagg,20.38316721813551
id_5muf55bxe7,24.34981030090921
id_or8005ins6,21.50826770137928
id_5p0q5jonr0,14.507745551503294
id_qjskvygs4l,25.77653941180481
id_u5iqw2tz8v,19.745914612152564
id_gckh1uiy17,54.01613685989994
id_8uh4onl5v8,25.40573009128168
id_46wh4sy9gi,34.46418125802319
id_zd5wtd5tmi,37.17059031839299
id_8tax5ieqth,35.56765537123296
id_ouo0ii1gd9,23.370014009966187
id_ofkcbq4gav,53.079206123323125
id_yak2zy4o8d,44.10836967017589
id_lmj3zlydl1,34.678037060425524
id_r5cm1bhxkl,30.699528062840617
id_0zbo52y2xz,43.14506893721455
id_obd90peb73,46.67468271533591
id_yubp5ipspp,37.28214681660563
id_q44cbuudsn,41.75787914629817
id_kav1f2lb2r,54.33263805837972
id_gxbkwk0iez,47.85602475590353
id_ek9x8hre7u,58.715131589861386
id_r871vcfbl4,58.9662863123414
id_35iwrmt1yx,60.00452190384569
id_mgt3ob9nni,57.31309207703645
id_ata3d9u9ij,68.64075221469926
id_389jy0txmq,68.31241069555426
id_oaaxhllgnf,53.40861957227992
id_fpoz5ozfg7,62.04414758585277
id_hygp8jfsb2,65.89431506460448
id_tgmi1f70mf,78.61799591544138
id_8xhlkfw0vd,12.242434684727826
id_n02h09aa2y,37.014921121458585
id_vcfstyofl7,33.28401260985791
id_jjreek4wj9,41.3743920379401
id_x7op0k35jb,17.83356005517019
id_m0rro9r1gv,24.15681839293573
id_9ky9s3jqyp,33.17452985926893
id_ohpg2cpkpk,50.43503033905995
id_s13clcy2o7,35.476621285388035
id_2h4f3oh33x,42.07346492329999
id_lzsgsz7nuf,43.95137640403002
id_gnfl6qhq2v,40.23820813955577
id_izavvighqu,68.94869554156107
id_5mk7jbh470,63.735965229071866
id_y78kz2lj7d,55.0911026832302
id_r0jik026d1,60.834823191596186
id_4l552ar61j,56.36878373214738
id_yog4iw8i1o,58.56325500590337
id_pv5p2rds8o,60.898817871253335
id_1k5akrmzgv,48.96019374991912
id_ks7ucfmf06,71.00853553569485
id_15cuw1it4j,53.98435956891547
id_kfgdu8dkqk,55.77842329162759
id_aa4sqe4emy,42.231764462519095
id_zytuipkh4s,38.45875497468106
id_753xfgjvu9,50.59738878349652
id_lpvtn9w0zv,57.12898554693862
id_7asrrizo0g,49.72046931681629
id_8bwlfohvu1,60.479065483443776
id_1hy6gjm6kl,77.12376965036194
id_qsf30wtdhv,12.185927456501538
id_1uv0ibuczo,15.920707755108042
id_80csjj6d48,16.51074777049701
id_n1g3zkow2a,13.751822561082015
id_qjt5kb3u6x,22.71608101443768
id_6e8d5kqq5q,18.54661156612494
id_wvhdr0r7th,21.413924526329307
id_x5r3svy996,16.942470961239337
id_o9ggz31qgu,14.519192838871586
id_gv60syhrk2,20.250292594021516
id_g3j3o1t4sz,17.947033866863286
id_laabpazmxh,13.263849296338302
id_eho4ay6smw,15.67607952139316
id_w8nvwfcpmm,20.53175482752245
id_btnsop89b3,23.646898449534675
id_0w6dn0yvk6,18.13461445372748
id_gpznwpt7ys,13.121202660160405
id_z23dyz3slb,12.499902040042931
id_2ojx7eu8qw,14.074963391894784
id_98t8cdz765,15.202946726363388
id_8f9m9dleze,13.957775430529122
id_oeaawvliom,18.87687750558245
id_ov5yh9unz0,12.884161407668286
id_syrmc724fl,11.128058771263929
id_wsfou7xddv,12.738218318573583
id_gdrcof729w,17.864021964297077
id_yyeq995o40,6.59327025905856
id_mhj0m6vsoz,6.843238334278546
id_d51371db4v,13.90882898669695
id_nrt1xvsex3,11.947146645293795
id_e0e2p1877w,10.71057356286123
id_ezhbu5sh62,21.040746996205684
id_c4pskc8s76,17.373017986918786
id_r0ufs02ezc,9.333846725380903
id_hk47qerjv3,21.820549253441573
id_8qq33hqkxq,6.547591277196549
id_w1qz8bdksu,6.0162884392374
id_n74jn7d5ct,13.29892630014066
id_b2yadnldic,9.707502479159835
id_484yc688bf,16.87014717391586
id_5w25kqbc16,17.04794367538861
id_9n8atixf1w,12.190294046162684
id_5f8seqeob8,14.883170118496857
id_h0d3gkad49,19.89531298736643
id_g7kvipny30,9.14395175821859
id_hmwh1yqafb,14.87066969393496
id_xjzlyzcmgj,19.33244423698485
id_inhwqwpuun,19.315802721568836
id_wsm8a53caa,11.872834631058124
id_r9mlk12372,16.264739788981064
id_oisa8d97gd,28.90425622106519
id_6ab55sm71v,16.34946457727021
id_too46nmh07,14.049107647202536
id_r5m6g5ftw3,21.763718344268497
id_g6vqehwv9h,22.30052002919184
id_na1dwva2t9,19.94416469575513
id_nr83m898q4,22.244243192811755
id_588qh1lkgp,32.880569483595515
id_1k70mcdia8,22.36792227491994
id_4kvsbq5i01,26.040459383717327
id_u90ok9v1g2,46.96197190887607
id_f7jhr0tzyj,36.61228202174761
id_496ds7trwi,21.35231259145252
id_rjedrxh5ol,18.887426479428107
id_iznxqqg86k,37.252140107266776
id_r2nitpoo6n,28.463253094853357
id_ako3197fah,42.44000659456417
id_nprrbmfek0,28.616783994259524
id_bmxffkemr6,36.294652384035786
id_w7doelm7x4,47.1310143986812
id_8z87l1y49i,35.9937813052994
id_ebkjvn720n,25.75078447454076
id_tc14hgelz9,33.48270048598757
id_a574b55rgm,37.70995056475735
id_dz6m95a6g7,20.344183518406027
id_wei7m8hy0n,17.781046569513336
id_hj9g1ena8l,30.414565007583043
id_hxkqt31oj0,29.03776218780385
id_j9xr0ullvp,32.86237231190353
id_dhxexr0nl8,18.098336882761394
id_thyiz3erhs,32.157453732135906
id_vfer04eoj5,16.014215601177995
id_dtjlkdb6na,35.423563636412744
id_wjevf26x7g,28.113459920259785
id_js2e45rmts,26.011456350993896
id_h4sopez1xq,17.777946405306718
id_tli2tt2lre,26.398325383055635
id_nml7r1ihuo,11.977296185386898
id_ny3rzr8dw4,38.677383738790574
id_dgyrdg3c7c,19.348587683046425
id_5xl1ofkel7,19.547320782171912
id_s9z5qdtsok,41.365335003578735
id_wzznck6hr2,46.57045406838968
id_2jrs4cf50t,14.514869211135752
id_zr9i8iyl05,17.719813532966214
id_ywr3489vgm,25.41849996608788
id_40yosi6uqe,22.748310781743427
id_hvj85b4s27,20.875114781619526
id_ve7iodkk5x,28.314927752745778
id_prcsjcgmvr,44.24617597062528
id_urporbfca8,39.45884709734119
id_hnh9veqj44,22.680858682747697
id_66ujv86e23,21.772211573891912
id_op00lvkxjn,22.622725827679343
id_0h1a9dhuum,9.844808446268685
id_ng6gkjkewg,22.254027720584656
id_u3q353kzgc,16.29311933074903
id_ykfovbo3gm,24.805639348959016
id_k2wnuw9gop,22.52113593156395
id_n742fvx1ah,19.435414273594084
id_ecz5hhz0iz,25.07749845642732
id_t3tupepv7y,20.778667207823137
id_touyxi6cd9,23.40283168587817
id_fv0z5li929,16.21789606010865
id_1rbmh121yv,23.1011174536561
id_jxivfqw95m,29.88760531874224
id_c99mmbda9h,46.38364670440527
id_amvzqnr8uh,20.69793120416567
id_vd8i2z3hob,28.9666845955334
id_sq6qs6ygpd,44.95064053932951
id_grfpl7lzzm,46.68053258288509
id_rqzxw5tozc,28.91898228517877
id_74zv2ut2b5,56.79017551229862
id_je1zddxbcz,58.10427879206931
id_p1lsa0r1uy,43.98634950277011
id_466f3sjyaa,54.885441549525225
id_6bji5k248v,71.1504667044415
id_xmf644v3gg,68.43577338162788
id_7ww556yt1z,47.04220925458704
id_1kv2mm53gl,64.46952276034818
id_gogfzwk8d6,76.20996754144132
id_4ijyknjpyw,58.0091504563096
id_51yb1ejvyp,83.05038481704227
id_e8kgwianqu,71.58901891019076
id_01xma9jtcq,77.33183505573604
id_b4c2qvjsq9,77.53700630956143
id_kkxio9kyth,80.34976524109778
id_eo46mly8qt,79.40525998158954
id_x6q1xzuux5,78.00082439227958
id_o9paw0x3kv,80.58433764354977
id_rmptreswq4,87.7456536305908
id_t3b2vd5gaq,86.04588029034721
id_1ccceino2g,48.60065978775894
id_pkszxukfw8,57.51416309387136
id_irjroluzw5,53.028862329965946
id_41oiry183k,36.27937141060484
id_cfcgnt1ghb,51.03207926923025
id_sjd7rg1oll,59.66040767496811
id_364xgx2f9d,52.28426459353025
id_fy2bmhco3s,57.06073454893276
id_axh2ddc911,46.41737439640853
id_29vkc8fnf2,52.15711871210148
id_4ohuy386ux,47.14138587727288
id_ny7vfafssc,49.04115982752276
id_is7lidy1mf,19.914002561562317
id_3gzqnrpvj1,10.161747390150762
id_tgs79jz18s,13.485219979876373
id_1vuxj43b5t,12.26126388368323
id_0li1v5bnou,14.474438640160503
id_2rkm63c28h,16.504879044394617
id_u4ue41ptfe,11.337101402943157
id_hqm9ncx8e0,14.224321298204543
id_nm7ygb4b3l,13.772966983373042
id_jh45q5uczs,13.200418890584189
id_8wae60vl8s,19.18488067573891
id_oew1wkaotf,15.677113559927273
id_2blz0nu3gr,12.704436334791104
id_8561e57ms1,18.81494234037682
id_6l2yazaml7,19.44544594911557
id_u8x5imye5i,23.394285205485957
id_3n4fcuig6s,13.512541102714811
id_63yqksu7g8,17.47637797177226
id_vr7oawtyr7,21.12000657592997
id_hucimtkqcs,14.631472417850867
id_en1o2lrl13,24.234453738207097
id_7unrf37lps,14.894182910418026
id_airjz9ye97,16.08199512178316
id_scnvuwxqzg,28.730941796559733
id_e660aintu0,17.838957528492525
id_xp5zllo7bm,28.23390323430016
id_9vmhojq424,17.870589608813383
id_1qhlpx2pcm,19.771913219489647
id_qedyi4kq32,16.53942525452745
id_vyxdm338eq,16.891339202745115
id_g2ct966v3a,19.213577214040452
id_npft5kn5zd,16.11737353399125
id_d9roa39323,20.39288577057971
id_7jxotkoa6i,21.964470103087752
id_io83k3isds,18.38472000771512
id_0phnbrqgvq,16.081081441258082
id_8fhskk4v0o,17.22147059659443
id_jmark42lrd,21.797411706177986
id_4uoyxutrk9,23.654564264847878
id_z3ne71faqd,19.16028053498306
id_3lsi6od9kk,16.199649958213797
id_wnmtya2xe4,19.09474570114419
id_kxpxubm2ks,16.077339597037703
id_jr62xr6pn0,17.413645587097164
id_i1ndfhbqh8,13.359521643431473
id_xbzzfn775f,14.454094439626417
id_2jgxgek3pp,18.70034555914259
id_cz0j93tjn1,14.808869773984874
id_ibjyuosq7h,17.705957412582904
id_qdj44e8qxy,15.960547085370523
id_pr6ybzbo04,15.033889970316338
id_6is3wqphrp,14.773613863541694
id_a19c8qy624,18.809844659805485
id_fccl3r4vhn,19.628100611373867
id_lpadx9ljyn,16.737581977407807
id_yrlxid7w5f,13.85305747763714
id_iyelznc712,10.005669751073642
id_d4zyhlrp7i,12.742974054189869
id_yamlzhxpzl,18.292823115372183
id_69z3k5udxl,19.036760045533487
id_250ilall7a,15.09016495409194
id_5oh31qlbqd,19.87489348761069
id_g0pt3qxex9,13.053422591102787
id_wecofpgirx,15.69517951479448
id_srbbfyzb4y,13.007321458882664
id_9dwlszpc6f,15.65588652361475
id_rx1c8t309y,13.323425877819265
id_ihc33303cp,15.475696560663623
id_efyw9jlc2d,13.609112032531565
id_r4qda17kgf,13.417689356381528
id_ztkiuvq97m,20.79232735484247
id_57vj6lphyj,11.722966607717732
id_1a219llt0x,17.711386139090155
id_7dum8n5jfs,18.180400797419725
id_mprnfw8jby,19.171064402078947
id_4kwyl8vwk1,13.5998132022143
id_hkd5b8lkry,18.393206424579063
id_ugse3zoarv,28.761497364930964
id_2mihn0ik0d,16.7962995623493
id_eq3nj1bw4i,16.13030448529541
id_eztbfv2vvq,16.18186309645077
id_j822qt24o8,20.16744449664647
id_nyc1n6dupk,20.433805950823533
id_5rfy4jo9id,23.652516644339663
id_z30ciw3guv,23.59012970577457
id_cikel8zc0d,36.70294947360275
id_pn6ira1t7j,25.600090693358226
id_etyxjytmkl,25.27581269808473
id_vk4ybuoyry,49.31692737885399
id_qm010ay0yb,39.32829720328181
id_ufglp9d8e6,26.1581308057798
id_vfxihvxog9,24.529473266117808
id_gx87k11mh3,32.01179700557045
id_5yblexf7zp,26.20808339126895
id_c9cycuvetl,46.925764478601934
id_8xu1ardxni,45.55098807309452
id_aumy97t1iu,45.17264456810665
id_cv1dq53hzh,46.368862851972864
